Position,Counts
9505,100
9506,101
9507,101
9508,101
9509,101
9510,101
9511,100
9512,100
9513,100
9514,101
9515,101
9516,101
9517,101
9518,98
9519,97
9520,97
9521,97
9522,97
9523,97
9524,97
9525,97
9526,97
9527,96
9528,94
9529,89
9530,44
9531,28
9532,24
9533,23
9534,23
9535,23
9536,23
9537,23
9538,23
9539,23
9540,23
9541,22
9542,22
9543,22
9544,22
9545,22
9546,22
9547,23
9548,24
9549,24
9550,23
9551,23
9552,23
9553,23
9554,23
9555,23
9556,23
9557,22
9558,22
9559,22
9560,22
9561,22
9562,29
9563,29
9564,29
9565,29
9566,29
9567,38
9568,42
9569,100
9570,97
9571,97
9572,97
9573,97
9574,97
9575,97
9576,97
9577,223
9578,226
9579,287
9580,288
9581,288
9582,288
9583,292
9584,292
9585,292
9586,292
9587,293
9588,293
9589,293
9590,293
9591,292
9592,292
9593,292
9594,295
9595,295
9596,295
9597,293
9598,290
9599,290
9600,290
9601,290
9602,290
9603,290
9604,289
9605,289
9606,283
9607,282
9608,282
9609,282
9610,282
9611,282
9612,282
9613,282
9614,282
9615,289
9616,289
9617,290
9618,290
9619,290
9620,290
9621,290
9622,290
9623,290
9624,294
9625,301
9626,301
9627,302
9628,302
9629,302
9630,302
9631,302
9632,302
9633,302
9634,302
9635,302
9636,303
9637,303
9638,303
9639,303
9640,303
9641,303
9642,303
9643,303
9644,303
9645,305
9646,305
9647,305
9648,304
9649,303
9650,303
9651,303
9652,303
9653,303
9654,303
9655,303
9656,303
9657,303
9658,303
9659,303
9660,303
9661,303
9662,304
9663,297
9664,306
9665,306
9666,307
9667,574
9668,606
9669,603
9670,545
9671,548
9672,548
9673,548
9674,548
9675,548
9676,548
9677,548
9678,422
9679,419
9680,358
9681,357
9682,357
9683,358
9684,354
9685,354
9686,354
9687,354
9688,353
9689,353
9690,353
9691,353
9692,353
9693,356
9694,358
9695,355
9696,355
9697,355
9698,355
9699,355
9700,358
9701,358
9702,358
9703,358
9704,358
9705,358
9706,358
9707,392
9708,394
9709,414
9710,414
9711,414
9712,414
9713,414
9714,414
9715,418
9716,410
9717,410
9718,409
9719,409
9720,409
9721,409
9722,419
9723,419
9724,419
9725,415
9726,409
9727,409
9728,409
9729,410
9730,410
9731,410
9732,410
9733,410
9734,410
9735,410
9736,467
9737,468
9738,468
9739,473
9740,473
9741,473
9742,473
9743,474
9744,474
9745,474
9746,475
9747,475
9748,475
9749,476
9750,476
9751,476
9752,476
9753,476
9754,476
9755,504
9756,512
9757,546
9758,734
9759,972
9760,977
9761,977
9762,977
9763,976
9764,976
9765,967
9766,967
9767,966
9768,700
9769,659
9770,658
9771,658
9772,654
9773,654
9774,654
9775,654
9776,654
9777,654
9778,654
9779,653
9780,653
9781,653
9782,653
9783,653
9784,652
9785,652
9786,652
9787,652
9788,652
9789,652
9790,652
9791,652
9792,652
9793,652
9794,649
9795,647
9796,647
9797,648
9798,648
9799,648
9800,648
9801,645
9802,645
9803,645
9804,645
9805,645
9806,645
9807,646
9808,612
9809,610
9810,590
9811,590
9812,590
9813,590
9814,590
9815,590
9816,586
9817,586
9818,586
9819,586
9820,586
9821,586
9822,586
9823,576
9824,576
9825,576
9826,576
9827,575
9828,575
9829,574
9830,573
9831,573
9832,573
9833,573
9834,573
9835,573
9836,573
9837,516
9838,514
9839,514
9840,509
9841,509
9842,509
9843,509
9844,508
9845,508
9846,508
9847,505
9848,505
9849,505
9850,504
9851,504
9852,504
9853,504
9854,504
9855,504
9856,476
9857,468
9858,434
9859,246
9860,8
9861,3
9862,3
9863,3
9864,3
9865,3
9866,3
9867,3
9868,3
9869,2
9870,2
9871,2
9872,2
9873,2
9874,2
9875,2
9876,2
9877,2
9878,2
9879,2
9880,2
9881,2
9882,2
9883,2
9884,2
9885,2
9886,2
9887,2
9888,2
9889,2
9890,2
9891,2
9892,2
9893,2
9894,2
9895,2
9896,2
9897,2
9898,1
9899,1
9900,1
9901,1
9902,1
9903,1
9904,1
9905,1
9906,1
9907,1
36815,1
36816,1
36817,1
36818,1
36819,1
36820,1
36821,1
36822,1
36823,1
36824,1
36825,1
36826,5
36827,5
36828,5
36829,6
36830,6
36831,6
36832,6
36833,6
36834,6
36835,6
36836,6
36837,6
36838,6
36839,6
36840,6
36841,6
36842,6
36843,6
36844,6
36845,6
36846,6
36847,6
36848,6
36849,6
36850,6
36851,6
36852,6
36853,9
36854,9
36855,9
36856,9
36857,9
36858,9
36859,17
36860,17
36861,17
36862,17
36863,17
36864,17
36865,17
36866,25
36867,25
36868,30
36869,30
36870,30
36871,30
36872,30
36873,30
36874,30
36875,30
36876,30
36877,30
36878,30
36879,30
36880,30
36881,30
36882,30
36883,36
36884,36
36885,164
36886,164
36887,164
36888,164
36889,164
36890,164
36891,164
36892,165
36893,165
36894,165
36895,165
36896,165
36897,165
36898,165
36899,165
36900,165
36901,165
36902,165
36903,165
36904,165
36905,165
36906,165
36907,165
36908,165
36909,165
36910,165
36911,165
36912,165
36913,166
36914,166
36915,166
36916,165
36917,165
36918,165
36919,165
36920,165
36921,165
36922,167
36923,167
36924,167
36925,167
36926,167
36927,163
36928,163
36929,163
36930,162
36931,162
36932,162
36933,162
36934,162
36935,162
36936,162
36937,162
36938,162
36939,162
36940,162
36941,162
36942,162
36943,162
36944,162
36945,162
36946,162
36947,162
36948,162
36949,177
36950,177
36951,177
36952,177
36953,179
36954,176
36955,176
36956,176
36957,176
36958,176
36959,176
36960,168
36961,168
36962,168
36963,168
36964,170
36965,172
36966,172
36967,164
36968,164
36969,159
36970,159
36971,159
36972,159
36973,159
36974,159
36975,159
36976,159
36977,159
36978,159
36979,159
36980,159
36981,159
36982,159
36983,159
36984,153
36985,153
36986,25
36987,25
36988,25
36989,25
36990,25
36991,25
36992,25
36993,24
36994,24
36995,24
36996,24
36997,24
36998,24
36999,24
37000,24
37001,24
37002,24
37003,24
37004,24
37005,24
37006,24
37007,24
37008,24
37009,24
37010,24
37011,24
37012,24
37013,24
37014,23
37015,23
37016,23
37017,23
37018,23
37019,23
37020,23
37021,23
37022,23
37023,21
37024,21
37025,21
37026,21
37027,21
37028,21
37029,21
37030,21
37031,21
37032,21
37033,21
37034,21
37035,21
37036,21
37037,21
37038,21
37039,21
37040,21
37041,21
37042,21
37043,21
37044,21
37045,21
37046,21
37047,21
37048,21
37049,21
37050,6
37051,6
37052,6
37053,6
37054,4
37055,4
37056,4
37057,4
37058,4
37059,4
37060,4
37061,4
37062,4
37063,4
37064,4
37065,2
37116,24
37117,24
37118,24
37119,25
37120,29
37121,30
37122,33
37123,33
37124,33
37125,34
37126,35
37127,42
37128,1201
37129,1403
37130,8409
37131,9185
37132,9190
37133,9194
37134,9197
37135,9209
37136,9277
37137,11496
37138,11563
37139,11949
37140,11949
37141,11950
37142,11950
37143,11950
37144,11950
37145,11950
37146,11950
37147,11950
37148,11950
37149,11950
37150,11950
37151,11950
37152,11950
37153,11950
37154,11950
37155,11950
37156,11950
37157,11950
37158,11950
37159,11950
37160,11950
37161,11950
37162,11950
37163,11950
37164,11950
37165,11950
37166,11950
37167,11950
37168,11950
37169,11950
37170,11950
37171,11950
37172,11950
37173,11950
37174,11950
37175,11950
37176,11950
37177,11950
37178,11950
37179,11950
37180,11950
37181,11950
37182,11950
37183,11950
37184,11950
37185,11950
37186,11950
37187,11950
37188,11950
37189,11950
37190,11950
37191,11950
37192,11950
37193,11950
37194,11950
37195,11950
37196,11950
37197,11950
37198,11950
37199,11950
37200,11950
37201,11950
37202,11950
37203,11950
37204,11950
37205,11950
37206,11950
37207,11950
37208,11950
37209,11950
37210,11950
37211,11950
37212,11950
37213,11950
37214,11950
37215,11950
37216,11950
37217,11926
37218,11926
37219,11926
37220,11925
37221,11921
37222,11920
37223,11917
37224,11917
37225,11917
37226,11916
37227,11915
37228,11908
37229,10749
37230,10547
37231,3541
37232,2765
37233,2760
37234,2756
37235,2753
37236,2741
37237,2673
37238,454
37239,387
37240,1
37241,1
37310,5
37311,6
37312,12
37313,12
37314,12
37315,12
37316,12
37317,12
37318,12
37319,12
37320,12
37321,14
37322,43
37323,46
37324,94
37325,97
37326,97
37327,100
37328,109
37329,109
37330,109
37331,109
37332,109
37333,114
37334,140
37335,144
37336,149
37337,157
37338,163
37339,227
37340,227
37341,232
37342,233
37343,233
37344,233
37345,233
37346,286
37347,290
37348,363
37349,368
37350,369
37351,369
37352,369
37353,369
37354,369
37355,369
37356,369
37357,369
37358,369
37359,369
37360,369
37361,369
37362,369
37363,373
37364,375
37365,379
37366,383
37367,385
37368,393
37369,412
37370,421
37371,426
37372,426
37373,426
37374,429
37375,431
37376,431
37377,431
37378,431
37379,431
37380,431
37381,433
37382,434
37383,434
37384,434
37385,434
37386,436
37387,436
37388,437
37389,437
37390,437
37391,438
37392,438
37393,438
37394,438
37395,438
37396,438
37397,438
37398,438
37399,440
37400,440
37401,442
37402,442
37403,442
37404,442
37405,442
37406,442
37407,442
37408,444
37409,444
37410,444
37411,439
37412,438
37413,432
37414,432
37415,435
37416,435
37417,440
37418,440
37419,440
37420,440
37421,440
37422,438
37423,409
37424,406
37425,359
37426,356
37427,356
37428,353
37429,344
37430,344
37431,344
37432,344
37433,344
37434,339
37435,313
37436,309
37437,304
37438,296
37439,290
37440,226
37441,226
37442,221
37443,220
37444,220
37445,220
37446,245
37447,193
37448,209
37449,136
37450,131
37451,130
37452,130
37453,130
37454,130
37455,130
37456,136
37457,136
37458,136
37459,136
37460,137
37461,137
37462,138
37463,141
37464,142
37465,155
37466,151
37467,152
37468,150
37469,142
37470,123
37471,114
37472,110
37473,111
37474,114
37475,111
37476,149
37477,150
37478,150
37479,151
37480,153
37481,153
37482,151
37483,152
37484,152
37485,154
37486,154
37487,401
37488,404
37489,404
37490,411
37491,416
37492,415
37493,415
37494,416
37495,416
37496,416
37497,416
37498,416
37499,416
37500,414
37501,415
37502,413
37503,413
37504,413
37505,413
37506,413
37507,414
37508,414
37509,412
37510,412
37511,412
37512,412
37513,412
37514,413
37515,414
37516,413
37517,413
37518,408
37519,408
37520,408
37521,408
37522,408
37523,408
37524,408
37525,408
37526,407
37527,407
37528,407
37529,407
37530,407
37531,407
37532,407
37533,407
37534,407
37535,407
37536,407
37537,407
37538,407
37539,407
37540,407
37541,407
37542,407
37543,407
37544,407
37545,407
37546,407
37547,382
37548,381
37549,361
37550,361
37551,361
37552,361
37553,361
37554,361
37555,361
37556,361
37557,355
37558,355
37559,355
37560,355
37561,354
37562,354
37563,353
37564,350
37565,345
37566,330
37567,330
37568,325
37569,325
37570,325
37571,325
37572,325
37573,324
37574,323
37575,320
37576,320
37577,280
37578,279
37579,279
37580,278
37581,276
37582,276
37583,276
37584,274
37585,274
37586,272
37587,272
37588,23
37589,20
37590,19
37591,12
37592,7
37593,7
37594,7
37595,6
37596,6
37597,6
37598,6
37599,6
37600,6
37601,6
37602,5
37603,5
37604,5
37605,5
37606,5
37607,5
37608,4
37609,4
37610,4
37611,4
37612,4
37613,4
37614,4
37615,3
37616,2
37858,1
37859,1
37860,1
37861,1
37862,1
37863,1
37864,1
37865,1
37866,1
37867,1
37868,1
37869,1
37870,1
37871,1
37872,1
37873,1
37874,1
37875,1
37876,1
37877,1
37878,1
37879,1
37880,1
37881,1
37882,1
37883,1
37884,1
37885,1
37886,1
37887,1
37888,1
37889,1
37890,1
37891,1
37892,1
37893,1
37894,1
37895,1
37896,1
37897,1
37898,1
37899,1
37900,1
37901,1
37902,1
37903,1
37904,1
37905,1
37906,1
37907,1
37908,1
37909,1
37910,1
37911,1
37912,1
37913,1
37914,1
37915,1
37916,1
37917,1
37918,1
37919,1
37920,1
37921,1
37922,1
37923,1
37924,1
37925,1
37926,1
37927,1
37928,1
37929,1
37930,1
37931,1
37932,1
37933,1
37934,1
37935,1
37936,1
37937,1
37938,1
37939,1
37940,1
37941,1
37942,1
37943,1
37944,1
37945,1
37946,1
37947,1
37948,1
37949,1
37950,1
37951,1
37952,1
37953,1
37954,1
37955,1
37956,1
37957,1
37958,1
38015,1
38016,1
38017,1
38018,1
38019,1
38020,1
38021,1
38022,1
38023,1
38024,1
38025,1
38026,1
38027,1
38028,1
38029,1
38030,1
38031,1
38032,1
38033,1
38034,1
38035,1
38036,1
38037,1
38038,1
38039,1
38040,1
38041,1
38042,1
38043,1
38044,1
38045,1
38046,1
38047,1
38048,1
38049,1
38050,1
38051,1
38052,1
38053,1
38054,1
38055,1
38056,1
38057,1
38058,1
38059,1
38060,1
38061,1
38062,1
38063,1
38064,1
38065,1
38066,1
38067,1
38068,1
38069,1
38070,1
38071,1
38072,1
38073,1
38074,1
38075,1
38076,1
38077,1
38078,1
38079,1
38080,1
38081,1
38082,1
38083,1
38084,1
38085,1
38086,1
38087,1
38088,1
38089,1
38090,1
38091,1
38092,1
38093,1
38094,1
38095,1
38096,1
38097,1
38098,1
38099,1
38100,1
38101,1
38102,1
38103,1
38104,1
38105,1
38106,1
38107,1
38108,1
38109,1
38110,1
38111,1
38112,1
38113,1
38114,1
38115,1
38174,8
38175,8
38176,8
38177,8
38178,8
38179,8
38180,8
38181,8
38182,8
38183,8
38184,8
38185,8
38186,8
38187,8
38188,8
38189,8
38190,8
38191,8
38192,8
38193,8
38194,8
38195,8
38196,8
38197,8
38198,8
38199,8
38200,8
38201,8
38202,8
38203,8
38204,8
38205,8
38206,8
38207,8
38208,8
38209,8
38210,8
38211,8
38212,8
38213,8
38214,8
38215,8
38216,8
38217,8
38218,8
38219,8
38220,8
38221,8
38222,8
38223,8
38224,8
38225,8
38226,8
38227,9
38228,9
38229,9
38230,9
38231,9
38232,9
38233,9
38234,9
38235,9
38236,9
38237,9
38238,9
38239,9
38240,9
38241,9
38242,9
38243,9
38244,9
38245,9
38246,9
38247,9
38248,9
38249,9
38250,9
38251,9
38252,9
38253,9
38254,9
38255,9
38256,9
38257,9
38258,9
38259,9
38260,9
38261,9
38262,9
38263,9
38264,9
38265,9
38266,9
38267,9
38268,9
38269,9
38270,9
38271,9
38272,9
38273,9
38274,9
38275,1
38276,1
38277,1
38278,1
38279,1
38280,1
38281,1
38282,1
38283,1
38284,1
38285,1
38286,1
38287,1
38288,1
38289,1
38290,1
38291,1
38292,1
38293,1
38294,1
38295,1
38296,1
38297,1
38298,1
38299,1
38300,1
38301,1
38302,1
38303,1
38304,1
38305,1
38306,1
38307,1
38308,1
38309,1
38310,1
38311,1
38312,1
38313,1
38314,1
38315,1
38316,1
38317,1
38318,1
38319,1
38320,1
38321,1
38322,1
38323,1
38324,1
38325,1
38326,1
38327,1
38339,1
38340,1
38341,1
38342,1
38343,1
38344,1
38345,1
38346,1
38347,1
38348,1
38349,1
38350,1
38351,1
38352,1
38353,1
38354,1
38355,1
38356,1
38357,1
38358,1
38359,1
38360,1
38361,1
38362,1
38363,1
38364,1
38365,1
38366,1
38367,1
38368,1
38369,1
38370,1
38371,1
38372,1
38373,1
38374,1
38375,1
38376,1
38377,1
38378,1
38379,1
38380,1
38381,1
38382,1
38383,1
38384,1
38385,1
38386,1
38387,1
38388,1
38389,1
38390,1
38391,1
38392,1
38393,1
38394,1
38395,1
38396,1
38397,1
38398,1
38399,1
38400,1
38401,1
38402,1
38403,1
38404,1
38405,2
38406,2
38407,2
38408,2
38409,2
38410,2
38411,2
38412,2
38413,2
38414,2
38415,2
38416,2
38417,2
38418,3
38419,3
38420,3
38421,3
38422,3
38423,3
38424,3
38425,3
38426,3
38427,3
38428,3
38429,3
38430,10
38431,10
38432,10
38433,10
38434,10
38435,10
38436,10
38437,10
38438,11
38439,11
38440,10
38441,10
38442,10
38443,10
38444,10
38445,10
38446,10
38447,10
38448,10
38449,10
38450,10
38451,10
38452,10
38453,10
38454,10
38455,10
38456,10
38457,10
38458,10
38459,10
38460,10
38461,10
38462,10
38463,11
38464,11
38465,11
38466,11
38467,11
38468,11
38469,11
38470,11
38471,11
38472,11
38473,12
38474,12
38475,13
38476,13
38477,13
38478,13
38479,13
38480,13
38481,13
38482,13
38483,13
38484,13
38485,17
38486,17
38487,17
38488,17
38489,17
38490,17
38491,17
38492,17
38493,17
38494,17
38495,17
38496,17
38497,17
38498,17
38499,17
38500,17
38501,24
38502,24
38503,24
38504,24
38505,24
38506,23
38507,23
38508,23
38509,23
38510,23
38511,23
38512,23
38513,23
38514,23
38515,23
38516,23
38517,23
38518,23
38519,22
38520,22
38521,22
38522,22
38523,22
38524,22
38525,22
38526,22
38527,22
38528,22
38529,22
38530,22
38531,15
38532,15
38533,15
38534,15
38535,15
38536,15
38537,15
38538,15
38539,14
38540,14
38541,14
38542,14
38543,14
38544,14
38545,14
38546,14
38547,14
38548,14
38549,14
38550,15
38551,16
38552,16
38553,16
38554,16
38555,16
38556,16
38557,17
38558,17
38559,17
38560,17
38561,17
38562,17
38563,17
38564,25
38565,25
38566,36
38567,54
38568,54
38569,55
38570,55
38571,55
38572,56
38573,56
38574,55
38575,56
38576,55
38577,55
38578,55
38579,55
38580,55
38581,55
38582,55
38583,55
38584,55
38585,57
38586,53
38587,349
38588,352
38589,353
38590,353
38591,353
38592,353
38593,353
38594,371
38595,373
38596,374
38597,380
38598,381
38599,381
38600,381
38601,381
38602,374
38603,374
38604,374
38605,374
38606,374
38607,374
38608,377
38609,377
38610,377
38611,377
38612,377
38613,377
38614,377
38615,377
38616,377
38617,379
38618,379
38619,381
38620,389
38621,390
38622,390
38623,390
38624,390
38625,390
38626,390
38627,390
38628,390
38629,390
38630,390
38631,390
38632,390
38633,390
38634,390
38635,390
38636,390
38637,390
38638,390
38639,390
38640,391
38641,391
38642,391
38643,391
38644,391
38645,392
38646,392
38647,392
38648,392
38649,392
38650,392
38651,391
38652,390
38653,390
38654,390
38655,390
38656,390
38657,390
38658,389
38659,389
38660,389
38661,389
38662,389
38663,389
38664,393
38665,384
38666,395
38667,384
38668,367
38669,367
38670,366
38671,366
38672,366
38673,365
38674,365
38675,365
38676,364
38677,364
38678,364
38679,386
38680,386
38681,400
38682,409
38683,409
38684,409
38685,409
38686,407
38687,407
38688,111
38689,108
38690,107
38691,107
38692,107
38693,107
38694,107
38695,89
38696,87
38697,86
38698,80
38699,79
38700,79
38701,79
38702,79
38703,79
38704,79
38705,79
38706,79
38707,79
38708,79
38709,76
38710,76
38711,77
38712,79
38713,80
38714,80
38715,80
38716,80
38717,80
38718,78
38719,78
38720,76
38721,68
38722,67
38723,67
38724,68
38725,68
38726,68
38727,68
38728,68
38729,68
38730,68
38731,68
38732,68
38733,68
38734,68
38735,75
38736,77
38737,77
38738,77
38739,78
38740,78
38741,77
38742,77
38743,77
38744,77
38745,77
38746,76
38747,76
38748,76
38749,76
38750,76
38751,76
38752,76
38753,76
38754,76
38755,76
38756,76
38757,76
38758,76
38759,76
38760,76
38761,76
38762,76
38763,76
38764,76
38765,72
38766,72
38767,62
38768,62
38769,62
38770,62
38771,62
38772,63
38773,63
38774,63
38775,63
38776,63
38777,63
38778,63
38779,63
38780,41
38781,41
38782,27
38783,18
38784,18
38785,18
38786,18
38787,18
38788,18
38789,18
38790,18
38791,18
38792,18
38793,18
38794,18
38795,18
38796,18
38797,18
38798,18
38799,18
38800,18
38801,18
38802,23
38803,23
38804,39
38805,39
38806,39
38807,39
38808,39
38809,39
38810,43
38811,43
38812,42
38813,69
38814,69
38815,70
38816,117
38817,117
38818,117
38819,117
38820,117
38821,117
38822,117
38823,117
38824,117
38825,116
38826,116
38827,116
38828,116
38829,116
38830,117
38831,117
38832,117
38833,117
38834,118
38835,118
38836,111
38837,109
38838,109
38839,109
38840,108
38841,108
38842,108
38843,108
38844,108
38845,108
38846,108
38847,108
38848,109
38849,109
38850,109
38851,109
38852,109
38853,109
38854,110
38855,110
38856,110
38857,110
38858,110
38859,110
38860,110
38861,110
38862,110
38863,110
38864,110
38865,110
38866,110
