Position,Counts
26458,4
26459,4
26460,4
26461,4
26462,4
26463,5
26464,5
26465,5
26466,5
26467,5
26468,5
26469,5
26470,5
26471,5
26472,5
26473,5
26474,5
26475,5
26476,5
26477,5
26478,5
26479,5
26480,5
26481,5
26482,5
26483,5
26484,5
26485,5
26486,5
26487,5
26488,5
26489,5
26490,5
26491,3
26492,3
26493,3
26494,3
26495,3
26496,3
26497,2
26498,2
26499,1
26500,1
26501,1
26502,1
26503,1
26504,1
26505,1
26506,1
26507,1
26508,1
26509,2
26510,2
26511,2
26512,2
26513,2
26514,2
26515,2
26516,2
26517,2
26518,2
26519,2
26520,2
26521,2
26522,2
26523,2
26524,2
26525,2
26526,2
26527,2
26528,2
26529,2
26530,2
26531,2
26532,2
26533,2
26534,2
26535,2
26536,2
26537,2
26538,2
26539,2
26540,2
26541,2
26542,2
26543,2
26544,2
26545,2
26546,2
26547,2
26548,2
26549,2
26550,2
26551,2
26552,2
26553,2
26554,2
26555,2
26556,2
26557,2
26558,2
26559,2
26560,2
26561,2
26562,2
26563,2
26564,1
26565,1
26566,1
26567,1
26568,1
26569,1
26570,1
26571,1
26572,1
26573,1
26574,1
26575,1
26576,1
26577,1
26578,1
26579,1
26580,1
26581,1
26582,1
26583,1
26584,1
26585,1
26586,1
26587,1
26588,1
26589,1
26590,1
26591,1
26592,1
26593,1
26594,1
26595,1
26596,1
26597,1
26598,1
26599,1
26600,1
26601,1
26602,1
26603,1
26604,1
26605,1
26606,1
26607,1
26608,1
26609,1
26657,2
26658,2
26659,2
26660,2
26661,2
26662,2
26663,2
26664,2
26665,2
26666,2
26667,2
26668,2
26669,2
26670,2
26671,2
26672,2
26673,2
26674,2
26675,2
26676,2
26677,2
26678,2
26679,2
26680,2
26681,2
26682,2
26683,2
26684,2
26685,2
26686,2
26687,2
26688,2
26689,2
26690,2
26691,2
26692,2
26693,2
26694,2
26695,2
26696,2
26697,2
26698,2
26699,2
26700,2
26701,2
26702,2
26703,2
26704,2
26705,2
26706,2
26707,2
26708,2
26709,2
26710,2
26711,2
26712,2
26713,2
26714,2
26715,2
26716,2
26717,2
26718,2
26719,2
26720,2
26721,2
26722,2
26723,2
26724,2
26725,2
26726,2
26727,2
26728,2
26729,2
26730,2
26731,2
26732,2
26733,2
26734,2
26735,2
26736,2
26737,2
26738,2
26739,2
26740,2
26741,2
26742,2
26743,2
26744,2
26745,2
26746,2
26747,2
26748,2
26749,2
26750,2
26751,2
26752,2
26753,2
26754,2
26755,2
26756,2
26757,2
27498,1
27499,1
27500,1
27501,1
27502,1
27503,1
27504,1
27505,1
27506,1
27507,1
27508,1
27509,1
27510,1
27511,1
27512,1
27513,1
27514,1
27515,1
27516,1
27517,1
27518,1
27519,1
27520,1
27521,1
27522,1
27523,1
27524,1
27525,1
27526,1
27527,1
27528,1
27529,1
27530,1
27531,1
27532,1
27533,1
27534,1
27535,1
27536,1
27537,1
27538,1
27539,1
27540,1
27541,1
27542,1
27543,1
27544,1
27545,1
27546,1
27547,1
27548,1
27549,1
27550,1
27551,1
27552,1
27553,1
27554,1
27555,1
27556,1
27557,1
27558,1
27559,1
27560,1
27561,1
27562,1
27563,4
27564,4
27565,4
27566,4
27567,4
27568,4
27569,4
27570,4
27571,4
27572,4
27573,4
27574,4
27575,4
27576,4
27577,4
27578,4
27579,4
27580,4
27581,4
27582,4
27583,4
27584,4
27585,4
27586,4
27587,4
27588,4
27589,4
27590,6
27591,6
27592,6
27593,6
27594,6
27595,6
27596,6
27597,6
27598,6
27599,5
27600,5
27601,5
27602,5
27603,5
27604,5
27605,5
27606,5
27607,5
27608,5
27609,5
27610,5
27611,5
27612,5
27613,5
27614,5
27615,5
27616,5
27617,5
27618,5
27619,5
27620,5
27621,5
27622,5
27623,5
27624,5
27625,5
27626,5
27627,5
27628,5
27629,5
27630,5
27631,5
27632,5
27633,5
27634,5
27635,5
27636,5
27637,5
27638,5
27639,5
27640,5
27641,5
27642,5
27643,5
27644,5
27645,5
27646,5
27647,5
27648,5
27649,5
27650,5
27651,5
27652,5
27653,5
27654,5
27655,5
27656,5
27657,5
27658,5
27659,5
27660,5
27661,5
27662,5
27663,5
27664,2
27665,2
27666,2
27667,2
27668,2
27669,2
27670,2
27671,2
27672,2
27673,2
27674,2
27675,2
27676,2
27677,2
27678,2
27679,2
27680,2
27681,2
27682,2
27683,2
27684,2
27685,2
27686,2
27687,2
27688,2
27689,2
27690,2
27937,1
27938,1
27939,1
27940,1
27941,1
27942,1
27943,1
27944,1
27945,1
27946,1
27947,1
27948,1
27949,1
27950,1
27951,1
27952,1
27953,1
27954,1
27955,1
27956,1
27957,1
27958,1
27959,1
27960,1
27961,1
27962,1
27963,1
27964,1
27965,1
27966,1
27967,1
27968,1
27969,1
27970,1
27971,1
27972,1
27973,1
27974,1
27975,1
27976,1
27977,1
27978,1
27979,1
27980,1
27981,1
27982,1
27983,1
27984,1
27985,1
27986,1
27987,1
27988,1
27989,1
27990,1
27991,1
27992,1
27993,1
27994,1
27995,1
27996,1
27997,1
27998,1
27999,1
28000,1
28001,1
28002,1
28003,1
28004,1
28005,1
28006,1
28007,1
28008,1
28009,1
28010,1
28011,1
28012,1
28013,1
28014,1
28015,1
28016,1
28017,1
28018,1
28019,1
28020,1
28021,1
28022,1
28023,1
28024,1
28025,1
28026,1
28027,1
28028,1
28029,1
28030,1
28031,1
28032,1
28033,1
28034,1
28035,1
28036,1
28037,1
29078,1
29079,1
29080,1
29081,1
29082,1
29083,1
29084,1
29085,1
29086,1
29087,1
29088,3
29089,3
29090,3
29091,3
29092,3
29093,3
29094,3
29095,3
29096,3
29097,3
29098,3
29099,3
29100,3
29101,3
29102,3
29103,3
29104,3
29105,3
29106,3
29107,3
29108,3
29109,3
29110,3
29111,3
29112,3
29113,3
29114,3
29115,3
29116,3
29117,3
29118,3
29119,3
29120,3
29121,3
29122,3
29123,3
29124,3
29125,3
29126,3
29127,3
29128,3
29129,3
29130,3
29131,3
29132,3
29133,3
29134,3
29135,3
29136,3
29137,3
29138,3
29139,3
29140,3
29141,3
29142,3
29143,3
29144,3
29145,3
29146,3
29147,3
29148,3
29149,3
29150,3
29151,3
29152,3
29153,3
29154,3
29155,3
29156,3
29157,3
29158,3
29159,3
29160,3
29161,3
29162,3
29163,3
29164,3
29165,3
29166,3
29167,3
29168,3
29169,3
29170,3
29171,3
29172,3
29173,3
29174,3
29175,3
29176,3
29177,3
29178,3
29179,2
29180,2
29181,2
29182,2
29183,2
29184,2
29185,2
29186,2
29187,2
29188,2
29197,1
29198,1
29199,1
29200,1
29201,1
29202,1
29203,1
29204,1
29205,1
29206,1
29207,1
29208,1
29209,1
29210,1
29211,1
29212,1
29213,1
29214,1
29215,1
29216,1
29217,1
29218,1
29219,6
29220,6
29221,6
29222,6
29223,6
29224,6
29225,6
29226,6
29227,6
29228,6
29229,6
29230,6
29231,6
29232,6
29233,6
29234,6
29235,6
29236,6
29237,6
29238,6
29239,7
29240,7
29241,7
29242,7
29243,7
29244,7
29245,7
29246,7
29247,7
29248,7
29249,7
29250,7
29251,7
29252,7
29253,7
29254,7
29255,7
29256,7
29257,7
29258,7
29259,7
29260,7
29261,7
29262,7
29263,7
29264,7
29265,7
29266,7
29267,7
29268,7
29269,7
29270,7
29271,7
29272,7
29273,7
29274,7
29275,7
29276,7
29277,7
29278,7
29279,7
29280,7
29281,7
29282,7
29283,7
29284,7
29285,7
29286,7
29287,7
29288,7
29289,7
29290,7
29291,7
29292,7
29293,7
29294,7
29295,7
29296,7
29297,7
29298,6
29299,6
29300,6
29301,6
29302,6
29303,6
29304,6
29305,6
29306,6
29307,6
29308,6
29309,6
29310,6
29311,6
29312,9
29313,9
29314,9
29315,9
29316,9
29317,9
29318,9
29319,9
29320,4
29321,4
29322,4
29323,4
29324,7
29325,8
29326,9
29327,9
29328,9
29329,9
29330,9
29331,9
29332,9
29333,9
29334,9
29335,9
29336,9
29337,9
29338,9
29339,9
29340,8
29341,8
29342,12
29343,14
29344,14
29345,14
29346,14
29347,14
29348,14
29349,14
29350,14
29351,14
29352,14
29353,14
29354,14
29355,14
29356,14
29357,14
29358,14
29359,14
29360,14
29361,14
29362,14
29363,14
29364,14
29365,14
29366,14
29367,14
29368,14
29369,14
29370,14
29371,14
29372,14
29373,14
29374,14
29375,14
29376,14
29377,14
29378,14
29379,14
29380,14
29381,14
29382,14
29383,14
29384,14
29385,14
29386,14
29387,14
29388,14
29389,14
29390,14
29391,14
29392,14
29393,14
29394,14
29395,14
29396,14
29397,14
29398,14
29399,14
29400,14
29401,14
29402,14
29403,14
29404,14
29405,14
29406,14
29407,14
29408,14
29409,14
29410,14
29411,14
29412,14
29413,11
29414,11
29415,11
29416,11
29417,11
29418,11
29419,11
29420,11
29421,11
29422,11
29423,11
29424,11
29425,8
29426,7
29427,6
29428,6
29429,6
29430,6
29431,6
29432,6
29433,6
29434,6
29435,6
29436,6
29437,6
29438,6
29439,6
29440,6
29441,6
29442,6
29443,2
30852,1
30853,1
30854,1
30855,1
30856,1
30857,1
30858,1
30859,1
30860,1
30861,1
30862,1
30863,1
30864,1
30865,1
30866,1
30867,1
30868,1
30869,1
30870,1
30871,1
30872,1
30873,1
30874,1
30875,1
30876,1
30877,1
30878,1
30879,1
30880,1
30881,1
30882,1
30883,1
30884,1
30885,1
30886,1
30887,1
30888,1
30889,1
30890,1
30891,1
30892,1
30893,1
30894,1
30895,1
30896,1
30897,1
30898,1
30899,1
30900,1
30901,1
30902,1
30903,1
30904,1
30905,1
30906,1
30907,1
30908,1
30909,1
30910,1
30911,1
30912,1
30913,1
30914,1
30915,1
30916,1
30917,1
30918,1
30919,1
30920,1
30921,1
30922,1
30923,1
30924,1
30925,1
30926,1
30927,1
30928,1
30929,1
30930,1
30931,1
30932,1
30933,1
30934,1
30935,1
30936,1
30937,1
30938,1
30939,1
30940,1
30941,1
30942,1
30943,1
30944,1
30945,1
30946,1
30947,1
30948,1
30949,1
30950,1
30951,1
30952,1
30988,2
30989,2
30990,2
30991,2
30992,2
30993,2
30994,2
30995,2
30996,2
30997,2
30998,2
30999,2
31000,2
31001,2
31002,2
31003,2
31004,2
31005,2
31006,2
31007,2
31008,2
31009,2
31010,2
31011,2
31012,2
31013,2
31014,2
31015,2
31016,2
31017,2
31018,2
31019,2
31020,2
31021,2
31022,2
31023,2
31024,2
31025,2
31026,2
31027,2
31028,2
31029,2
31030,2
31031,2
31032,2
31033,2
31034,2
31035,2
31036,2
31037,2
31038,2
31039,2
31040,2
31041,2
31042,2
31043,2
31044,2
31045,2
31046,2
31047,2
31048,2
31049,2
31050,2
31051,2
31052,2
31053,2
31054,2
31055,2
31056,2
31057,2
31058,2
31059,2
31060,2
31061,2
31062,2
31063,2
31064,2
31065,2
31066,2
31067,2
31068,2
31069,2
31070,2
31071,2
31072,2
31073,2
31074,2
31075,2
31076,2
31077,2
31078,2
31079,2
31080,2
31081,2
31082,2
31083,2
31084,2
31085,2
31086,2
31087,2
31088,2
31126,1
31127,1
31128,1
31129,1
31130,1
31131,1
31132,1
31133,1
31134,1
31135,1
31136,1
31137,1
31138,1
31139,1
31140,1
31141,1
31142,1
31143,1
31144,1
31145,1
31146,1
31147,1
31148,1
31149,1
31150,1
31151,1
31152,1
31153,1
31154,1
31155,1
31156,2
31157,2
31158,2
31159,2
31160,2
31161,2
31162,2
31163,2
31164,2
31165,2
31166,2
31167,2
31168,2
31169,2
31170,2
31171,2
31172,2
31173,2
31174,2
31175,2
31176,2
31177,2
31178,2
31179,2
31180,2
31181,2
31182,2
31183,2
31184,2
31185,2
31186,2
31187,2
31188,2
31189,2
31190,2
31191,2
31192,2
31193,2
31194,2
31195,2
31196,2
31197,2
31198,2
31199,2
31200,2
31201,2
31202,2
31203,2
31204,2
31205,2
31206,2
31207,2
31208,2
31209,2
31210,2
31211,2
31212,2
31213,2
31214,2
31215,2
31216,2
31217,2
31218,2
31219,2
31220,2
31221,2
31222,2
31223,2
31224,2
31225,2
31226,2
31227,1
31228,1
31229,1
31230,1
31231,1
31232,1
31233,1
31234,1
31235,1
31236,1
31237,1
31238,1
31239,1
31240,1
31241,1
31242,1
31243,1
31244,1
31245,1
31246,1
31247,1
31248,1
31249,1
31250,1
31251,1
31252,1
31253,1
31254,1
31255,1
31256,1
31276,1
31277,1
31278,1
31279,1
31280,1
31281,1
31282,1
31283,1
31284,1
31285,1
31286,1
31287,1
31288,1
31289,1
31290,1
31291,1
31292,1
31293,1
31294,1
31295,1
31296,1
31297,1
31298,1
31299,1
31300,1
31301,1
31302,1
31303,1
31304,1
31305,1
31306,1
31307,1
31308,1
31309,1
31310,1
31311,1
31312,1
31313,1
31314,1
31315,1
31316,1
31317,1
31318,1
31319,1
31320,1
31321,1
31322,1
31323,1
31324,1
31325,1
31326,1
31327,1
31328,1
31329,1
31330,1
31331,1
31332,1
31333,1
31334,1
31335,1
31336,1
31337,1
31338,1
31339,1
31340,1
31341,1
31342,1
31343,1
31344,1
31345,1
31346,1
31347,1
31348,1
31349,1
31350,1
31351,1
31352,1
31353,1
31354,1
31355,1
31356,1
31357,1
31358,1
31359,1
31360,1
31361,1
31362,1
31363,1
31364,1
31365,1
31366,1
31367,1
31368,1
31369,1
31370,1
31371,1
31372,1
31373,1
31374,1
31375,1
31376,1
31906,1
31907,1
31908,1
31909,1
31910,1
31911,1
31912,1
31913,1
31914,1
31915,1
31916,1
31917,1
31918,1
31919,1
31920,1
31921,1
31922,1
31923,1
31924,1
31925,1
31926,1
31927,1
31928,1
31929,1
31930,1
31931,1
31932,1
31933,1
31934,1
31935,1
31936,1
31937,1
31938,1
31939,1
31940,1
31941,1
31942,1
31943,1
31944,1
31945,1
31946,1
31947,1
31948,1
31949,1
31950,1
31951,1
31952,1
31953,1
31954,1
31955,1
31956,1
31957,1
31958,1
31959,1
31960,1
31961,1
31962,1
31963,1
31964,1
31965,1
31966,1
31967,1
31968,1
31969,1
31970,1
31971,1
31972,1
31973,1
31974,1
31975,1
31976,1
31977,1
31978,1
31979,1
31980,1
31981,1
31982,1
31983,1
31984,1
31985,1
31986,1
31987,1
31988,1
31989,1
31990,1
31991,1
31992,1
31993,1
31994,1
31995,1
31996,1
31997,1
31998,1
31999,1
32000,1
32001,1
32002,1
32003,1
32004,1
32005,1
32006,1
32275,1
32276,1
32277,1
32278,1
32279,1
32280,1
32281,1
32282,1
32283,1
32284,1
32285,1
32286,1
32287,1
32288,1
32289,1
32290,1
32291,1
32292,1
32293,1
32294,1
32295,1
32296,1
32297,1
32298,1
32299,1
32300,1
32301,1
32302,1
32303,1
32304,1
32305,1
32306,1
32307,1
32308,1
32309,1
32310,1
32311,1
32312,1
32313,1
32314,1
32315,1
32316,1
32317,1
32318,1
32319,1
32320,1
32321,1
32322,1
32323,1
32324,1
32325,1
32326,1
32327,1
32328,1
32329,1
32330,1
32331,1
32332,1
32333,1
32334,1
32335,1
32336,1
32337,1
32338,1
32339,1
32340,1
32341,1
32342,1
32343,1
32344,1
32345,1
32346,1
32347,1
32348,1
32349,1
32350,1
32351,1
32352,1
32353,1
32354,1
32355,1
32356,1
32357,1
32358,1
32359,1
32360,1
32361,1
32362,1
32363,1
32364,1
32365,1
32366,1
32367,1
32368,1
32369,1
32370,1
32371,1
32372,1
32373,1
32374,1
32375,1
32957,1
32958,1
32959,1
32960,1
32961,2
32962,2
32963,2
32964,2
32965,2
32966,2
32967,2
32968,2
32969,2
32970,6
32971,6
32972,6
32973,6
32974,6
32975,6
32976,6
32977,6
32978,6
32979,6
32980,6
32981,6
32982,6
32983,6
32984,6
32985,6
32986,6
32987,6
32988,6
32989,6
32990,6
32991,6
32992,6
32993,6
32994,6
32995,6
32996,6
32997,6
32998,6
32999,6
33000,6
33001,6
33002,6
33003,6
33004,6
33005,6
33006,6
33007,6
33008,6
33009,6
33010,6
33011,6
33012,6
33013,6
33014,6
33015,6
33016,6
33017,6
33018,6
33019,6
33020,6
33021,6
33022,6
33023,6
33024,6
33025,6
33026,6
33027,6
33028,6
33029,6
33030,6
33031,6
33032,6
33033,6
33034,6
33035,9
33036,9
33037,9
33038,9
33039,9
33040,9
33041,9
33042,9
33043,9
33044,9
33045,9
33046,45
33047,45
33048,45
33049,45
33050,45
33051,45
33052,45
33053,45
33054,45
33055,45
33056,45
33057,45
33058,44
33059,44
33060,44
33061,44
33062,43
33063,43
33064,43
33065,43
33066,43
33067,43
33068,43
33069,43
33070,43
33071,39
33072,39
33073,39
33074,40
33075,40
33076,42
33077,42
33078,42
33079,42
33080,42
33081,42
33082,42
33083,42
33084,42
33085,42
33086,42
33087,42
33088,42
33089,42
33090,42
33091,42
33092,42
33093,42
33094,42
33095,43
33096,43
33097,43
33098,43
33099,43
33100,43
33101,43
33102,43
33103,43
33104,43
33105,43
33106,43
33107,43
33108,43
33109,43
33110,43
33111,43
33112,43
33113,43
33114,43
33115,43
33116,43
33117,43
33118,43
33119,43
33120,43
33121,43
33122,43
33123,43
33124,43
33125,43
33126,43
33127,43
33128,43
33129,43
33130,43
33131,43
33132,43
33133,43
33134,43
33135,43
33136,40
33137,40
33138,40
33139,40
33140,40
33141,40
33142,40
33143,40
33144,40
33145,40
33146,40
33147,4
33148,4
33149,4
33150,4
33151,4
33152,4
33153,4
33154,4
33155,4
33156,4
33157,4
33158,4
33159,4
33160,4
33161,4
33162,4
33163,4
33164,4
33165,4
33166,4
33167,4
33168,4
33169,4
33170,4
33171,4
33172,4
33173,4
33174,4
33175,3
33176,3
33177,1
33178,1
33179,1
33180,1
33181,1
33182,1
33183,1
33184,1
33185,1
33186,1
33187,1
33188,1
33189,1
33190,1
33191,1
33192,1
33193,1
33194,1
33195,1
33308,1
33309,1
33310,1
33311,1
33312,1
33313,1
33314,1
33315,1
33316,1
33317,1
33318,1
33319,1
33320,1
33321,1
33322,1
33323,1
33324,1
33325,1
33326,1
33327,1
33328,1
33329,1
33330,1
33331,1
33332,1
33333,1
33334,1
33335,1
33336,1
33337,1
33338,1
33339,1
33340,1
33341,1
33342,1
33343,1
33344,1
33345,1
33346,1
33347,1
33348,1
33349,1
33350,1
33351,1
33352,1
33353,1
33354,1
33355,1
33356,1
33357,1
33358,1
33359,1
33360,1
33361,1
33362,1
33363,1
33364,1
33365,1
33366,1
33367,1
33368,1
33369,1
33370,1
33371,1
33372,1
33373,1
33374,1
33375,1
33376,1
33377,1
33378,1
33379,1
33380,1
33381,1
33382,1
33383,1
33384,1
33385,1
33386,1
33387,1
33388,1
33389,1
33390,1
33391,1
33392,1
33393,1
33394,1
33395,1
33396,1
33397,1
33398,1
33399,1
33400,1
33401,1
33402,1
33403,1
33404,1
33405,1
33406,1
33407,1
33408,1
33575,5
33576,5
33577,5
33578,5
33579,5
33580,5
33581,5
33582,5
33583,5
33584,5
33585,5
33586,5
33587,5
33588,5
33589,5
33590,5
33591,5
33592,5
33593,5
33594,5
33595,5
33596,5
33597,5
33598,5
33599,5
33600,5
33601,5
33602,5
33603,5
33604,5
33605,5
33606,5
33607,5
33608,5
33609,5
33610,5
33611,5
33612,5
33613,5
33614,5
33615,5
33616,5
33617,5
33618,5
33619,5
33620,5
33621,5
33622,5
33623,10
33624,10
33625,10
33626,10
33627,10
33628,10
33629,10
33630,10
33631,10
33632,10
33633,10
33634,10
33635,10
33636,10
33637,10
33638,10
33639,10
33640,10
33641,10
33642,10
33643,10
33644,10
33645,10
33646,10
33647,10
33648,10
33649,10
33650,10
33651,10
33652,10
33653,10
33654,10
33655,10
33656,10
33657,10
33658,10
33659,10
33660,10
33661,10
33662,10
33663,10
33664,10
33665,10
33666,10
33667,10
33668,10
33669,10
33670,10
33671,10
33672,10
33673,10
33674,10
33675,10
33676,5
33677,5
33678,5
33679,5
33680,5
33681,5
33682,5
33683,5
33684,5
33685,5
33686,5
33687,5
33688,5
33689,5
33690,5
33691,5
33692,5
33693,5
33694,5
33695,5
33696,5
33697,5
33698,5
33699,5
33700,5
33701,5
33702,5
33703,5
33704,5
33705,5
33706,5
33707,5
33708,5
33709,5
33710,5
33711,5
33712,5
33713,5
33714,5
33715,5
33716,5
33717,5
33718,5
33719,5
33720,5
33721,5
33722,5
33723,5
33786,3
33787,3
33788,3
33789,3
33790,3
33791,3
33792,3
33793,3
33794,3
33795,3
33796,3
33797,3
33798,8
33799,8
33800,8
33801,8
33802,8
33803,8
33804,9
33805,9
33806,9
33807,9
33808,9
33809,9
33810,9
33811,9
33812,9
33813,9
33814,9
33815,9
33816,9
33817,9
33818,9
33819,9
33820,9
33821,9
33822,9
33823,9
33824,9
33825,9
33826,9
33827,9
33828,9
33829,9
33830,9
33831,9
33832,9
33833,9
33834,9
33835,9
33836,9
33837,9
33838,9
33839,9
33840,9
33841,9
33842,9
33843,9
33844,9
33845,9
33846,9
33847,9
33848,9
33849,9
33850,9
33851,9
33852,9
33853,9
33854,9
33855,9
33856,9
33857,9
33858,9
33859,9
33860,9
33861,9
33862,9
33863,9
33864,9
33865,9
33866,9
33867,9
33868,9
33869,9
33870,9
33871,9
33872,9
33873,9
33874,9
33875,9
33876,9
33877,9
33878,9
33879,9
33880,9
33881,9
33882,9
33883,9
33884,9
33885,9
33886,9
33887,6
33888,6
33889,6
33890,6
33891,6
33892,6
33893,6
33894,6
33895,6
33896,6
33897,6
33898,6
33899,1
33900,1
33901,1
33902,1
33903,1
33904,1
34110,1
34111,1
34112,1
34113,1
34114,1
34115,1
34116,1
34117,1
34118,1
34119,1
34120,1
34121,1
34122,1
34123,1
34124,1
34125,1
34126,1
34127,1
34128,1
34129,1
34130,1
34131,1
34132,1
34133,1
34134,1
34135,1
34136,1
